unit_id,ori_dg,tf_dg,preferred_orientation,preferred_temporal_frequency,osi_dg,dsi_dg,cv_os_dg,cv_ds_dg,peak_dff_dg
19,0,1,0.0,2.0,0.06796116504854366,0.0,0.03504578730449492,0.6420394202465985,18.333333333333332
20,1,1,45.0,2.0,0.20915032679738566,0.0,0.1054577562339819,0.6828773418935776,9.866666666666667
21,3,4,135.0,15.0,0.2666666666666667,0.0,0.20000000000000007,0.684791159356665,0.25333333333333335
22,3,1,135.0,2.0,0.16778523489932884,0.0,0.09582143784936835,0.6216925810384756,1.16
23,3,3,135.0,8.0,0.080373831775701,0.0,0.055287334375999926,0.6321952647313877,3.8533333333333335
24,0,1,0.0,2.0,0.05940594059405946,0.0,0.03263030483886588,0.641805655979497,7.133333333333334
25,0,1,0.0,2.0,0.49999999999999994,0.0,0.27950849718747367,0.5578168040782563,0.08
26,0,3,0.0,8.0,0.7931034482758622,0.0,0.45263854984383917,0.6781207987114548,0.3466666666666667
27,0,2,0.0,4.0,0.03563941299790363,0.0,0.02016287637491696,0.6512557330364172,23.053333333333335
28,3,1,135.0,2.0,0.4117647058823529,0.0,0.25253813613805276,0.6090423890089663,0.16
29,3,4,135.0,15.0,0.13091641490433034,0.0,0.07083185973143478,0.6456440513023138,14.973333333333333
30,3,4,135.0,15.0,0.18888888888888888,0.0,0.10469968199923929,0.6358441463426104,2.8533333333333335
31,0,1,0.0,2.0,0.27607361963190186,0.0,0.1745293350016473,0.6593482365482699,1.3866666666666667
32,0,1,0.0,2.0,0.0721311475409836,0.0,0.037399001409038284,0.6408196851463009,13.08
33,3,4,135.0,15.0,0.5555555555555555,0.0,0.38461538461538464,0.6541343640768174,0.28
34,2,2,90.0,4.0,0.391304347826087,0.0,0.33494531740415406,0.700373762769711,0.21333333333333335
35,3,4,135.0,15.0,0.8333333333333333,0.0,0.5665577237325318,0.7486571924519396,0.14666666666666667
36,0,2,0.0,4.0,1.0,0.0,0.6201736729460422,0.6234390756690635,0.10666666666666667
37,3,1,135.0,2.0,0.034446764091858,0.0,0.025243170464532973,0.6436440262331419,13.213333333333333
38,1,1,45.0,2.0,0.49999999999999994,0.0,0.22222222222222227,0.7346217926370275,0.08
39,1,3,45.0,8.0,0.2941176470588235,0.0,0.19945054841238902,0.7234406195771756,0.14666666666666667
40,1,2,45.0,4.0,0.0633333333333333,0.0,0.06438683067795292,0.6489246441505071,4.253333333333333
41,3,1,135.0,2.0,0.8333333333333333,0.0,0.41408666249996107,0.6889236842727027,0.14666666666666667
42,2,4,90.0,15.0,0.11111111111111109,0.0,0.09504685007518439,0.6561048824914596,0.4666666666666667
43,0,1,0.0,2.0,0.054067710965133874,0.0,0.026926120885821865,0.6448966791084613,13.906666666666666
44,0,2,0.0,4.0,1.0,0.0,0.7905694150420948,0.9434855817366555,0.08
45,0,1,0.0,2.0,0.5384615384615384,0.0,0.4243293551736078,0.5364480019561519,0.13333333333333333
46,0,2,0.0,4.0,0.282051282051282,0.0,0.22870874995874624,0.7011954504382395,0.3333333333333333
47,3,4,135.0,15.0,0.06976744186046509,0.0,0.08574929257125444,0.6777068851341163,0.30666666666666664
48,3,1,135.0,2.0,0.6666666666666666,0.0,0.4594264515239208,0.4812669056374951,0.2
49,2,4,90.0,15.0,0.625,0.0,0.34654743521106524,0.7693283907634255,0.17333333333333334
50,2,2,90.0,4.0,0.49999999999999994,0.0,0.47140452079103173,0.8385455082559582,0.04
51,0,2,0.0,4.0,0.5652173913043479,0.0,0.37060177955906487,0.6839718188742839,0.24
52,1,3,45.0,8.0,0.7999999999999999,0.0,0.4580348440537543,0.8209830289655036,0.24
53,3,4,135.0,15.0,0.4174757281553398,0.0,0.2608877969700713,0.6232991415588854,0.9733333333333334
54,3,4,135.0,15.0,0.2355212355212355,0.0,0.1330125941400149,0.6378716810399354,2.1333333333333333
55,0,1,0.0,2.0,0.07500000000000001,0.0,0.05694819714254069,0.6318042571283745,1.1466666666666667
56,0,2,0.0,4.0,0.2653061224489796,0.0,0.1823897527108673,0.5836174414461964,0.41333333333333333
57,3,4,135.0,15.0,0.18923076923076926,0.0,0.10474870976821803,0.6425874182064207,10.306666666666667
58,1,2,45.0,4.0,0.08408862034239456,0.0,0.05468072088723685,0.6574564847629798,28.70666666666654
59,3,4,135.0,15.0,0.14898177920685962,0.0,0.0775436101340543,0.6388747756235321,7.1466666666666665
60,3,2,135.0,4.0,1.0,0.0,0.5890150893739515,0.7375753749028705,0.05333333333333334
61,1,2,45.0,4.0,0.22580645161290328,0.0,0.13236563435055493,0.6980072011608656,0.25333333333333335
62,3,2,135.0,4.0,0.49999999999999994,0.0,0.49999999999999994,0.7905694150420948,0.04
63,0,4,0.0,15.0,0.10344827586206898,0.0,0.0658807845868412,0.6362471802314813,0.21333333333333335
64,0,1,0.0,2.0,0.17786561264822132,0.0,0.09847384689698593,0.6213259649533593,1.9866666666666666
65,0,3,0.0,8.0,0.35211267605633806,0.0,0.19326700612476583,0.6069103502076428,0.64
66,0,1,0.0,2.0,0.168,0.0,0.13053138477034798,0.6035805348483805,0.9733333333333334
67,3,4,135.0,15.0,0.38235294117647056,0.0,0.24145194093343142,0.6396851899602635,0.6266666666666667
68,0,1,0.0,2.0,0.09677419354838705,0.0,0.081967213114754,0.6222608720138035,0.22666666666666666
69,1,2,45.0,4.0,0.23529411764705885,0.0,0.14814814814814822,0.6938811780346061,0.28
70,0,3,0.0,8.0,0.29032258064516125,0.0,0.15789473684210523,0.6236009466068985,0.26666666666666666
71,0,2,0.0,4.0,0.12556869881710647,0.0,0.07115194887263973,0.6486711372075543,16.493333333333332
72,1,2,45.0,4.0,0.050299953853251644,0.0,0.03310083515414189,0.6549715366696649,30.346666666666565
73,1,3,45.0,8.0,0.8333333333333333,0.0,0.45392636995263264,0.8276443919783892,0.14666666666666667
74,3,4,135.0,15.0,0.75,0.0,0.4545454545454546,0.6377776071607623,0.4666666666666667
75,1,2,45.0,4.0,0.9393939393939396,0.0,0.8615590232928235,0.9489999266406905,0.4266666666666667
76,0,1,0.0,2.0,0.5862068965517241,0.0,0.41101610718171583,0.698998876621047,0.30666666666666664
77,1,2,45.0,4.0,0.23529411764705885,0.0,0.17677669529663687,0.6694863669699735,0.28
78,0,1,0.0,2.0,0.023439427584505287,0.0,0.013618451430618324,0.6520575311101507,27.653333333333332
79,3,1,135.0,2.0,0.6,0.0,0.33333333333333337,0.6152070237672019,0.10666666666666667
80,2,4,90.0,15.0,0.6428571428571429,0.0,0.4008497590127342,0.7951200067755947,0.30666666666666664
81,2,4,90.0,15.0,0.1764705882352941,0.0,0.10588235294117652,0.682099124560374,0.4
82,1,2,45.0,4.0,0.9200000000000002,0.0,0.9200000000000002,0.9608329719571452,0.32
83,1,2,45.0,4.0,0.9487179487179488,0.0,0.881274072539131,0.9552949861246159,0.5066666666666667
84,0,3,0.0,8.0,0.4691358024691357,0.0,0.21878041783188587,0.6194568175140549,1.5866666666666667
85,1,2,45.0,4.0,0.167040358744394,0.0,0.10150339146945714,0.6688246066638575,13.879999999999981
86,3,1,135.0,2.0,0.19999999999999998,0.0,0.22842926869350114,0.7281854693683488,0.44
87,1,2,45.0,4.0,0.15017985611510604,0.0,0.08635611154563777,0.6688329220801286,17.053333333333267
88,0,2,0.0,4.0,0.2242990654205607,0.0,0.1266520400588501,0.6368242423891011,1.7466666666666666
89,0,1,0.0,2.0,0.15789473684210523,0.0,0.10301575072754247,0.616048393017983,0.29333333333333333
90,1,2,45.0,4.0,0.017980636237892898,0.0,0.009124146123444305,0.6559364647382824,19.62666666666648
91,0,2,0.0,4.0,0.18644067796610167,0.0,0.14103837928661342,0.6698485040430014,2.8
92,2,3,90.0,8.0,0.37500000000000006,0.0,0.1940298507462687,0.726400464256633,0.29333333333333333
93,0,2,0.0,4.0,0.8181818181818181,0.0,0.5793445765762413,0.5225593752105747,0.13333333333333333
94,3,4,135.0,15.0,0.20879120879120874,0.0,0.13022783558935466,0.6497999359168145,0.7333333333333333
95,3,1,135.0,2.0,0.42187499999999994,0.0,0.278926513619627,0.5980333780755595,1.2133333333333334
96,0,1,0.0,2.0,0.1578947368421052,0.0,0.0987215234485536,0.6186362200067407,1.0266666666666666
97,3,1,135.0,2.0,0.1428571428571429,0.0,0.08354439904118244,0.6235869478153847,1.0133333333333334
98,0,3,0.0,8.0,0.09844559585492231,0.0,0.07907101104714435,0.6247988955695466,1.4133333333333333
99,3,4,135.0,15.0,0.1380042462845011,0.0,0.0720789121584596,0.6421151040879245,14.293333333333333
100,3,4,135.0,15.0,0.07307692307692305,0.0,0.03858016442658001,0.6439997126887195,11.16
101,2,1,90.0,2.0,0.0007122507122507288,0.0,0.009736400782779348,0.6560783094448647,18.733333333333334
102,3,1,135.0,2.0,0.02364217252396161,0.0,0.025552975366923403,0.6439208288090752,10.68
103,1,2,45.0,4.0,0.04700932869946697,0.0,0.041687351627882445,0.6513364805157142,38.159999999999805
104,3,1,135.0,2.0,0.050593928728552576,0.0,0.03349198655445707,0.6405375080556613,15.92
105,0,1,0.0,2.0,0.6000000000000001,0.0,0.3061224489795918,0.6063339243137804,0.26666666666666666
106,3,1,135.0,2.0,0.391304347826087,0.0,0.24021604394624635,0.6651432719269595,0.21333333333333335
107,2,2,90.0,4.0,0.29032258064516125,0.0,0.19658196984467896,0.7279394811545827,0.5333333333333333
108,1,2,45.0,4.0,0.11981566820276497,0.0,0.06567312235191655,0.665535679313804,3.24
109,3,4,135.0,15.0,0.9047619047619049,0.0,0.5385096985181426,0.5404876930336312,0.26666666666666666
110,3,4,135.0,15.0,0.42857142857142855,0.0,0.30074898850423043,0.5396974794045039,0.3333333333333333
111,2,4,90.0,15.0,0.30769230769230765,0.0,0.18741389207353001,0.6972842485874962,0.22666666666666666
112,0,1,0.0,2.0,0.08069458631256386,0.0,0.06729610864682954,0.6277568428872666,7.053333333333334
113,0,1,0.0,2.0,0.056148491879350344,0.0,0.0281753691151235,0.645644207342754,30.346666666666668
114,0,1,0.0,2.0,0.18403317781233797,0.0,0.09556278463047974,0.6201765011160989,15.226666666666667
115,2,2,90.0,4.0,1.0,0.0,1.0,1.0,0.05333333333333334
116,3,1,135.0,2.0,0.01652892561983468,0.0,0.031663910429230877,0.6426797757531942,6.56
117,0,1,0.0,2.0,0.33333333333333337,0.0,0.23570226039551587,0.6886191459053215,0.02666666666666667
118,1,2,45.0,4.0,0.3310104529616725,0.0,0.16722182447869252,0.6993624704372431,2.546666666666667
119,2,2,90.0,4.0,0.06896551724137932,0.0,0.09948341213935456,0.6408222467544881,0.41333333333333333
120,3,2,135.0,4.0,0.14285714285714288,0.0,0.13975424859373692,0.7147559440539114,0.21333333333333335
121,2,4,90.0,15.0,0.5384615384615384,0.0,0.3831636783831851,0.7542447422512827,0.13333333333333333
122,0,2,0.0,4.0,0.058823529411764684,0.0,0.055824219567359015,0.6689957428956322,0.36
123,0,2,0.0,4.0,0.07692307692307698,0.0,0.14989480254943902,0.6025536392639841,0.28
124,0,1,0.0,2.0,0.08879492600422827,0.0,0.057638401692449895,0.6313585180747767,13.733333333333333
125,0,1,0.0,2.0,0.045544554455445536,0.0,0.03172507182370561,0.6411632952832116,10.56
126,0,1,0.0,2.0,0.19999999999999998,0.0,0.18294640678379562,0.5840413835927094,0.16
127,0,2,0.0,4.0,0.5199999999999999,0.0,0.26842747832583486,0.627160777403208,0.25333333333333335
128,1,2,45.0,4.0,0.19999999999999996,0.0,0.14907119849998593,0.6725393094556729,0.24
129,0,1,0.0,2.0,0.11111111111111113,0.0,0.15231546211727812,0.5999435037287425,0.2
130,1,4,45.0,15.0,0.2727272727272727,0.0,0.24037008503093263,0.6775257969585181,0.09333333333333334
131,2,2,90.0,4.0,1.0,0.0,0.6373774391990982,0.8945425108295267,0.13333333333333333
132,1,3,45.0,8.0,0.3658536585365854,0.0,0.2364706479606693,0.7024226267901219,0.37333333333333335
133,3,1,135.0,2.0,0.14078374455732948,0.0,0.07533059331899529,0.6328296465469871,5.24
134,3,4,135.0,15.0,0.2878787878787879,0.0,0.1510630268365594,0.6270769839709426,3.4
135,0,1,0.0,2.0,0.03187546330615266,0.0,0.01997503354083316,0.6524608144254328,18.56
136,0,2,0.0,4.0,0.15789473684210523,0.0,0.18221724671391556,0.585715761840369,0.14666666666666667
137,2,2,90.0,4.0,0.038961038961038946,0.0,0.07557207497522896,0.6805287556998669,1.0666666666666667
138,0,2,0.0,4.0,0.23809523809523808,0.0,0.1416394309331329,0.6194636588785781,0.17333333333333334
139,3,1,135.0,2.0,0.10961214165261383,0.0,0.06273424085579206,0.6309007476762553,4.386666666666667
140,1,4,45.0,15.0,0.5675675675675675,0.0,0.2866649112918437,0.7578891476831625,0.38666666666666666
142,0,1,0.0,2.0,0.13999999999999999,0.0,0.07424673553635497,0.6280176341240588,10.64
143,0,1,0.0,2.0,0.10596616206589489,0.0,0.0635332959187642,0.6297971720984393,8.28
144,0,1,0.0,2.0,0.06071757129714811,0.0,0.041725670393536696,0.6375033192917372,15.373333333333333
145,0,1,0.0,2.0,0.15205724508050084,0.0,0.07560970588730628,0.632659111451811,4.293333333333333
146,0,1,0.0,2.0,0.1363636363636364,0.0,0.07358267909110178,0.6288046290188469,5.666666666666667
147,3,4,135.0,15.0,0.25607476635514026,0.0,0.13527647282306043,0.6293304633706022,4.48
148,3,1,135.0,2.0,0.2,0.0,0.1457737973711325,0.6075012469375962,0.2
149,3,1,135.0,2.0,0.04695652173913047,0.0,0.027997064810838926,0.6430415746357027,4.013333333333334
150,2,1,90.0,2.0,0.1006711409395973,0.0,0.04983388704318938,0.6676977017966419,1.0933333333333333
151,3,4,135.0,15.0,0.5555555555555555,0.0,0.31832587225474707,0.5500950162302247,0.28
152,2,1,90.0,2.0,0.13513513513513514,0.0,0.08702913275888514,0.663226264920943,0.56
153,0,3,0.0,8.0,0.6756756756756757,0.0,0.5245699296672571,0.7473506320295837,0.41333333333333333
154,2,1,90.0,2.0,0.36363636363636365,0.0,0.17926546198337656,0.7055404196986117,0.2
155,0,4,0.0,15.0,0.875,0.0,0.47431744977268275,0.721908280391627,0.2
156,2,4,90.0,15.0,0.2602739726027397,0.0,0.21009061817149716,0.6718061539369019,0.6133333333333333
157,0,3,0.0,8.0,0.06796116504854365,0.0,0.14750857938349055,0.7006386358350991,0.7333333333333333
158,3,1,135.0,2.0,0.26315789473684215,0.0,0.1399704125504302,0.6195791258559602,1.6
159,3,4,135.0,15.0,0.2521008403361344,0.0,0.13592655908629644,0.6379401470086304,1.9866666666666666
160,3,1,135.0,2.0,0.0666666666666667,0.0,0.04701531354045499,0.6353223441680329,5.013333333333334
161,3,1,135.0,2.0,0.09401709401709404,0.0,0.04909049340972115,0.6428788354095891,6.826666666666667
162,0,1,0.0,2.0,0.08793009284543964,0.0,0.046829316669638445,0.6372216189595804,13.28
163,0,1,0.0,2.0,0.010145324924595536,0.0,0.012686634243735836,0.6487591295599506,24.56
164,0,1,0.0,2.0,0.09615384615384613,0.0,0.05158578415213983,0.639554968822453,4.56
165,3,3,135.0,8.0,0.13709677419354832,0.0,0.08463660103824243,0.6524342649051312,3.76
166,3,4,135.0,15.0,0.16039051603905158,0.0,0.09125839928199898,0.6393355588191117,5.546666666666667
167,3,4,135.0,15.0,0.22994652406417118,0.0,0.12864742979362376,0.6436093513427089,1.5333333333333334
168,0,1,0.0,2.0,0.016545718432510917,0.0,0.01283817923763048,0.6484023167628086,23.346666666666668
169,3,3,135.0,8.0,0.4666666666666666,0.0,0.25925925925925924,0.6162881175938668,0.14666666666666667
170,3,1,135.0,2.0,0.27272727272727276,0.0,0.14145959372786557,0.6147584964689605,1.12
171,3,4,135.0,15.0,0.41704035874439455,0.0,0.2103687300272108,0.6069237366596444,2.1066666666666665
172,0,1,0.0,2.0,0.11261261261261267,0.0,0.06694407569620188,0.6323523946449079,3.2933333333333334
173,0,1,0.0,2.0,0.04725897920604918,0.0,0.02502470400026497,0.6491942456434793,14.773333333333333
174,0,1,0.0,2.0,0.007295010213014273,0.0,0.010528892331437565,0.6496180340609479,23.013333333333332
175,0,1,0.0,2.0,0.161849710982659,0.0,0.09119631250494488,0.6418960965778477,2.68
176,3,4,135.0,15.0,0.08411214953271028,0.0,0.05476399011163296,0.6532195477493596,0.7733333333333333
177,0,1,0.0,2.0,0.02950474183350901,0.0,0.019410997087988952,0.6459580266951714,13.026666666666667
178,0,1,0.0,2.0,0.0578703703703704,0.0,0.03120235059447262,0.6431639970821581,6.093333333333334
179,1,2,45.0,4.0,0.05764411027568786,0.0,0.05662830392753503,0.6496438850202396,8.439999999999976
180,1,3,45.0,8.0,0.25,0.0,0.12457440150647567,0.6911605771900032,1.0666666666666667
181,0,2,0.0,4.0,0.04022191400832178,0.0,0.025013262292755772,0.6522270277940839,15.0
182,0,2,0.0,4.0,0.014084507042253495,0.0,0.05198793058484551,0.6689207279682585,0.96
183,3,4,135.0,15.0,0.2368421052631579,0.0,0.13600850644949272,0.64637687604054,1.2533333333333334
184,3,4,135.0,15.0,0.14660493827160492,0.0,0.08002304900075997,0.6457143567993593,9.906666666666666
185,0,1,0.0,2.0,0.0709366391184573,0.0,0.03588094647280068,0.6455347949531566,20.733333333333334
186,3,4,135.0,15.0,0.18453427065026362,0.0,0.11118791995418723,0.6527599624613658,4.493333333333333
187,3,4,135.0,15.0,0.19568567026194142,0.0,0.11378755840860554,0.6481958750321268,5.173333333333333
188,0,2,0.0,4.0,0.04250151791135399,0.0,0.026255632267496252,0.6520926679069179,22.893333333333334
189,0,2,0.0,4.0,0.06523350630096371,0.0,0.041458158507236435,0.6524640689952315,38.32
190,0,2,0.0,4.0,0.09805447470817119,0.0,0.0541405671032976,0.6475591078576982,18.813333333333333
191,0,1,0.0,2.0,1.0,0.0,0.5099019513592784,0.5561378622979606,0.06666666666666667
192,1,2,45.0,4.0,0.2665245202558635,0.0,0.18735917106366615,0.6762347109127888,3.96
193,0,3,0.0,8.0,0.22826086956521738,0.0,0.11279085857363516,0.6312748626613776,1.5066666666666666
194,1,1,45.0,2.0,0.16666666666666669,0.0,0.1767766952966369,0.653882169128627,0.09333333333333334
195,0,2,0.0,4.0,0.657142857142857,0.0,0.37565047750535335,0.672992985729769,0.38666666666666666
196,3,4,135.0,15.0,0.15619967793880843,0.0,0.08746600409900843,0.6461032130516877,4.786666666666667
197,1,2,45.0,4.0,0.07999999999999981,0.0,0.056203457956813314,0.6554822831575914,15.839999999999995
198,3,4,135.0,15.0,0.14236311239193083,0.0,0.07754497952013323,0.6429595948260648,13.213333333333333
199,0,2,0.0,4.0,0.2307692307692308,0.0,0.14422205101855953,0.6003004537655007,0.10666666666666667
200,0,2,0.0,4.0,0.17868338557993735,0.0,0.10858436044279642,0.6524890318198945,2.506666666666667
201,1,3,45.0,8.0,0.6923076923076923,0.0,0.4679831882266818,0.8284074115192696,0.14666666666666667
202,0,2,0.0,4.0,0.4999999999999999,0.0,0.3658536585365854,0.7391299853991713,0.24
203,0,4,0.0,15.0,1.0,0.0,0.51478150704935,0.7376306838567476,0.12
204,2,1,90.0,2.0,0.6,0.0,0.3952847075210474,0.7660404402072227,0.05333333333333334
205,3,1,135.0,2.0,0.6666666666666666,0.0,0.4581228472908511,0.7227665341937388,0.13333333333333333
206,1,1,45.0,2.0,0.0,0.0,0.14285714285714285,0.6150416263651532,0.06666666666666667
207,1,2,45.0,4.0,0.49999999999999994,0.0,0.2576941016011038,0.7330208895310663,0.16
208,0,1,0.0,2.0,0.5000000000000001,0.0,0.32418953616519,0.6531720004651063,0.2
209,1,2,45.0,4.0,0.6363636363636362,0.0,0.36309731283587027,0.7677095835421194,0.48
210,0,4,0.0,15.0,0.49999999999999994,0.0,0.3220624517664178,0.5465053314059845,0.32
211,1,2,45.0,4.0,0.14189189189189122,0.0,0.1057580205727401,0.6584981630382561,4.506666666666661
212,3,1,135.0,2.0,0.03074670571010252,0.0,0.01771789176551525,0.6516068689922231,4.693333333333333
213,0,2,0.0,4.0,0.15067374438546338,0.0,0.09264152798309101,0.6529246090515788,18.786666666666665
214,0,1,0.0,2.0,0.04076738609112708,0.0,0.023113931047854832,0.6507543486031896,8.68
215,0,4,0.0,15.0,0.49999999999999994,0.0,0.4472135954999579,0.5717192624095784,0.04
216,0,1,0.0,2.0,0.01694915254237291,0.0,0.010761226130816162,0.6528547315461491,24.8
217,3,4,135.0,15.0,0.15925925925925918,0.0,0.08198810917391422,0.6371861732376758,4.173333333333333
218,0,1,0.0,2.0,0.021648044692737463,0.0,0.01541872158416209,0.6534931084564126,19.506666666666668
219,1,2,45.0,4.0,0.28491620111731847,0.0,0.15600787990769735,0.6916343875056173,1.5333333333333334
220,0,2,0.0,4.0,0.1490683229813665,0.0,0.07368351011941293,0.6339744587190015,2.466666666666667
221,0,3,0.0,8.0,0.08968609865470857,0.0,0.05966587112171838,0.654028393076649,3.24
222,0,2,0.0,4.0,0.09251101321585904,0.0,0.06405381909651298,0.6554229517932828,13.226666666666667
223,1,2,45.0,4.0,0.11884057971014027,0.0,0.05948754351496025,0.6696470926963148,5.1466666666666185
224,2,2,90.0,4.0,0.09090909090909093,0.0,0.09013878188659981,0.688475006964569,0.64
225,1,2,45.0,4.0,0.1597222222222222,0.0,0.08879535677396308,0.6797111769827535,2.2266666666666666
226,2,1,90.0,2.0,0.04103671706263496,0.0,0.025056300464130064,0.6627093545677978,16.066666666666666
227,1,2,45.0,4.0,0.06046511627906808,0.0,0.03046356264113304,0.6611740771674882,9.119999999999969
228,0,1,0.0,2.0,0.05433186490455221,0.0,0.034822694143831545,0.6400830192131367,4.786666666666667
229,3,1,135.0,2.0,0.020746887966804996,0.0,0.019003664065631632,0.6462740816829502,4.92
230,3,1,135.0,2.0,0.01647058823529411,0.0,0.009186698559546303,0.6521423121275701,5.76
231,2,1,90.0,2.0,0.034696406443618315,0.0,0.021861336664584688,0.6615636998492618,11.133333333333333
232,1,2,45.0,4.0,0.288135593220339,0.0,0.20202574802606618,0.7295098659700447,0.5066666666666667
233,1,2,45.0,4.0,0.1501766784452284,0.0,0.09245228310747525,0.6644101066890511,8.679999999999977
234,1,2,45.0,4.0,0.6206896551724138,0.0,0.3328713326493031,0.7599516184894989,0.6266666666666667
235,1,4,45.0,15.0,0.054054054054054064,0.0,0.03087118713488071,0.6587637546605096,2.08
236,1,2,45.0,4.0,0.12716328066215082,0.0,0.08202064518537924,0.6608791119353308,9.986666666666643
237,0,3,0.0,8.0,0.11111111111111108,0.0,0.08838834764831838,0.6203795207326382,0.13333333333333333
238,1,4,45.0,15.0,0.19999999999999996,0.0,0.17169291787923754,0.6673414435745594,0.12
239,0,2,0.0,4.0,0.1243243243243243,0.0,0.1459957673732059,0.6897328472103815,1.3866666666666667
240,1,2,45.0,4.0,0.09541511771994893,0.0,0.059228052997572264,0.6589244321066359,11.78666666666663
241,1,2,45.0,4.0,0.11593118922961823,0.0,0.07698428760709525,0.6590952020152119,9.94666666666666
242,1,1,45.0,2.0,0.042414355628058675,0.0,0.033163816924826096,0.6659362407551918,8.52
243,0,2,0.0,4.0,0.059352517985611496,0.0,0.04098311554617801,0.6540774800554706,7.8533333333333335
244,1,2,45.0,4.0,0.09879518072288915,0.0,0.08475147491341894,0.6523783865981584,6.07999999999997
245,3,4,135.0,15.0,0.1045197740112994,0.0,0.08000376368625416,0.659971253500062,5.213333333333333
246,3,1,135.0,2.0,0.11940298507462689,0.0,0.07033838088782578,0.6499166818851531,4.0
247,1,2,45.0,4.0,0.1891891891891859,0.0,0.09706080980710984,0.6758085037860139,2.639999999999982
248,0,2,0.0,4.0,0.04195804195804194,0.0,0.03329473155426378,0.6556050342608052,3.973333333333333
249,3,3,135.0,8.0,0.13864306784660765,0.0,0.07105332442153058,0.6340748034396696,5.1466666666666665
250,0,3,0.0,8.0,0.017543859649122723,0.0,0.0179967651075471,0.6466936192759201,2.32
251,3,3,135.0,8.0,0.02074688796680498,0.0,0.03695806998835301,0.6611093909626828,3.28
252,0,2,0.0,4.0,0.0952380952380953,0.0,0.06463132019862067,0.6549453923391038,3.066666666666667
253,3,3,135.0,8.0,0.06480304955527326,0.0,0.03622555271082373,0.6416498092021314,5.586666666666667
254,1,1,45.0,2.0,0.07520000000000003,0.0,0.043353486199930256,0.6594331448315026,4.48
255,1,4,45.0,15.0,0.16228748068006185,0.0,0.08667022296214165,0.6793279112543844,5.013333333333334
256,0,3,0.0,8.0,0.08781869688385273,0.0,0.051646758416755235,0.6503815633036538,2.56
257,3,3,135.0,8.0,0.011811023622047254,0.0,0.010795063698993945,0.6492331781339297,6.8533333333333335
258,1,2,45.0,4.0,0.056000000000000036,0.0,0.05926547641093315,0.648572724693943,0.88
259,2,3,90.0,8.0,0.2612612612612613,0.0,0.15941823948618442,0.7112157443037687,1.8666666666666667
260,2,2,90.0,4.0,0.06163522012578616,0.0,0.03384064563204787,0.660248553339342,5.626666666666667
261,0,2,0.0,4.0,0.0891089108910891,0.0,0.06147154838937169,0.6555863923910101,2.933333333333333
262,1,1,45.0,2.0,0.1052631578947369,0.0,0.1142980715019786,0.7024720322868966,0.56
263,0,2,0.0,4.0,0.07192575406032486,0.0,0.04107358635502701,0.6470514613322047,3.08
264,1,4,45.0,15.0,0.08823529411764704,0.0,0.04932428271926249,0.6699052915148038,4.933333333333334
265,1,2,45.0,4.0,0.4835164835164835,0.0,0.29729800209117146,0.7272807766884347,1.8
266,0,2,0.0,4.0,0.09447415329768274,0.0,0.05664865660176297,0.650181363811111,4.093333333333334
267,2,3,90.0,8.0,0.15068493150684936,0.0,0.11843892002959919,0.6597080577075992,0.56
268,3,4,135.0,15.0,0.028965517241379333,0.0,0.01639699527494713,0.6513421809397086,4.973333333333334
269,3,4,135.0,15.0,0.07364685004436555,0.0,0.03990772816682283,0.647364371031641,16.133333333333333
270,1,3,45.0,8.0,0.1468531468531468,0.0,0.07126710522585981,0.6755084681438266,2.1866666666666665
271,1,1,45.0,2.0,0.09090909090909095,0.0,0.1033578563991689,0.6925929225301681,4.24
272,3,3,135.0,8.0,1.0,0.0,0.5270462766947299,0.711856740564172,0.04
273,0,2,0.0,4.0,0.06297709923664122,0.0,0.04862660744197759,0.6352677915808013,7.426666666666667
274,0,2,0.0,4.0,0.038817005545286484,0.0,0.02435717758427751,0.6446294252071553,3.7466666666666666
275,0,2,0.0,4.0,0.1420838971583221,0.0,0.07921895216159863,0.6441727692974678,5.626666666666667
276,0,2,0.0,4.0,0.06936416184971105,0.0,0.0359654620741942,0.6457312560610581,9.866666666666667
277,1,1,45.0,2.0,0.12341062079281975,0.0,0.08654846778056714,0.6863955150295339,10.013333333333334
278,0,2,0.0,4.0,0.1451990632318501,0.0,0.10258215606649822,0.6601291876556065,6.52
279,0,2,0.0,4.0,0.12308930008045052,0.0,0.07029441495625145,0.64818982403622,9.306666666666667
280,3,3,135.0,8.0,0.08248914616497827,0.0,0.06111751527010774,0.6567838734484042,4.986666666666666
281,2,1,90.0,2.0,0.013138686131386907,0.0,0.008588939465976877,0.6565575977144256,13.88
282,3,4,135.0,15.0,0.01741741741741742,0.0,0.009747367956801261,0.6520825211998701,11.293333333333333
283,0,2,0.0,4.0,0.04417670682730925,0.0,0.03335823892643522,0.640541697231226,3.466666666666667
284,0,3,0.0,8.0,0.045669291338582683,0.0,0.03814501360773582,0.6388810921724443,13.28
285,0,2,0.0,4.0,0.13227513227513232,0.0,0.08918000330686418,0.6565995187290938,1.4266666666666667
286,2,3,90.0,8.0,0.27777777777777773,0.0,0.20655239475589837,0.6779225281442808,0.30666666666666664
287,0,1,0.0,2.0,0.027439024390243927,0.0,0.02378829621737354,0.6552306502592004,4.493333333333333
288,1,4,45.0,15.0,0.07042253521126764,0.0,0.05702474041826999,0.6762456879831488,0.5066666666666667
